country,year,risk_score,source,lower,upper
TGO,2029,0.5541907599337276,forecast,0.5153986327568902,0.593005327122424
TGO,2030,0.5513083532643359,forecast,0.5046284317499549,0.5970312134926394
TGO,2031,0.5484259465949441,forecast,0.49593653029101753,0.6007967187098333
TGO,2032,0.5455435399255525,forecast,0.48365118605791446,0.6031736253807609
TGO,2033,0.5426611332561608,forecast,0.4746520214411618,0.609513857563586
TGO,2034,0.5397787265867691,forecast,0.46604824870415623,0.6144924145980294
TGO,2035,0.5368963199173774,forecast,0.45416582394234717,0.6177416101807907
TGO,2036,0.5340139132479856,forecast,0.44186361717826417,0.6176015273285419
TGO,2037,0.531131506578594,forecast,0.42981191467116536,0.6223075834919877
TGO,2038,0.5282490999092022,forecast,0.4187321591336319,0.6279444529201303
TGO,2039,0.5253666932398106,forecast,0.4105337567485338,0.6359398275460999
TGO,2040,0.5224842865704188,forecast,0.39923557285699346,0.6404653232794254
THA,1995,0.5352741999999999,actual,,
THA,1996,0.5355942,actual,,
THA,1997,0.5311452,actual,,
THA,1998,0.5257377999999999,actual,,
THA,1999,0.5259583999999999,actual,,
THA,2000,0.5279284,actual,,
THA,2001,0.5259644000000001,actual,,
THA,2002,0.5246986,actual,,
THA,2003,0.5184192,actual,,
THA,2004,0.5183876000000001,actual,,
THA,2005,0.5141252000000001,actual,,
THA,2006,0.5181374,actual,,
THA,2007,0.516756,actual,,
THA,2008,0.5152213999999999,actual,,
THA,2009,0.5056784,actual,,
THA,2010,0.5025528,actual,,
THA,2011,0.5039056,actual,,
THA,2012,0.5033072000000001,actual,,
THA,2013,0.4993248,actual,,
THA,2014,0.49614939999999996,actual,,
THA,2015,0.499302,actual,,
THA,2016,0.4997532,actual,,
THA,2017,0.5002338,actual,,
THA,2018,0.49651180000000006,actual,,
THA,2019,0.4947408,actual,,
THA,2020,0.48943400000000004,actual,,
THA,2021,0.4878494,actual,,
THA,2022,0.48691720000000005,actual,,
THA,2023,0.4879302,actual,,
THA,2024,0.48360545288326623,forecast,0.47772300416943436,0.4894340489104255
THA,2025,0.4818528341134474,forecast,0.476491094376326,0.4875984477201417
THA,2026,0.48010021534362857,forecast,0.4742915839561772,0.4854803403771549
THA,2027,0.4783475965738097,forecast,0.47275194498557255,0.4842431282919398
THA,2028,0.47659497780399085,forecast,0.4708120857215164,0.48229989659679634
THA,2029,0.47484235903417205,forecast,0.46893970505587174,0.48065615114829735
THA,2030,0.4730897402643532,forecast,0.4668981970731848,0.4792131465039535
THA,2031,0.47133712149453433,forecast,0.46578547059886066,0.4771218252677183
THA,2032,0.46958450272471547,forecast,0.46372453768963934,0.475210540044363
THA,2033,0.46783188395489667,forecast,0.46218754312250876,0.47346074274304795
THA,2034,0.4660792651850778,forecast,0.46055583605822453,0.4724535996843389
THA,2035,0.46432664641525895,forecast,0.4583362644280295,0.46995640331358807
THA,2036,0.4625740276454401,forecast,0.4562870979231848,0.4686071090347282
THA,2037,0.4608214088756213,forecast,0.4552208799911672,0.46668376321967625
THA,2038,0.4590687901058024,forecast,0.4537559651466757,0.4645205039304009
THA,2039,0.45731617133598357,forecast,0.4516473948254822,0.46327644993079936
THA,2040,0.45556355256616476,forecast,0.45022237515579,0.4615376264406333
TJK,1995,0.5434408000000001,actual,,
TJK,1996,0.5430400000000001,actual,,
TJK,1997,0.5440682,actual,,
TJK,1998,0.5438620000000001,actual,,
TJK,1999,0.5439092,actual,,
TJK,2000,0.5429158000000001,actual,,
TJK,2001,0.5479558,actual,,
TJK,2002,0.5348961999999999,actual,,
TJK,2003,0.5357218,actual,,
TJK,2004,0.5404584,actual,,
TJK,2005,0.529714,actual,,
TJK,2006,0.5530472,actual,,
TJK,2007,0.5512252,actual,,
TJK,2008,0.5507987999999999,actual,,
TJK,2009,0.5503252,actual,,
TJK,2010,0.5565158,actual,,
TJK,2011,0.5562072,actual,,
TJK,2012,0.5548896,actual,,
TJK,2013,0.5515054,actual,,
TJK,2014,0.5421646,actual,,
TJK,2015,0.5381504,actual,,
TJK,2016,0.5218958,actual,,
TJK,2017,0.5132762,actual,,
TJK,2018,0.501727,actual,,
TJK,2019,0.49886020000000003,actual,,
TJK,2020,0.5033824,actual,,
TJK,2021,0.5029266,actual,,
TJK,2022,0.5042006,actual,,
TJK,2023,0.5042224,actual,,
TJK,2024,0.5027762124135894,forecast,0.4876051691594608,0.5178083676843956
TJK,2025,0.5013730476865081,forecast,0.4818770032185433,0.5219543243820428
TJK,2026,0.4999698829594268,forecast,0.47437944868166243,0.5241644131330201
TJK,2027,0.4985667182323455,forecast,0.4705304796734793,0.527181920146923
TJK,2028,0.49716355350526414,forecast,0.46445272589591946,0.5301284888996134
TJK,2029,0.49576038877818285,forecast,0.4593346227336803,0.5315178335923522
TJK,2030,0.4943572240511015,forecast,0.454404774436734,0.5328010700660818
TJK,2031,0.4929540593240202,forecast,0.45124968411552185,0.5364530417876343
TJK,2032,0.4915508945969389,forecast,0.4470281768792996,0.535488768980301
TJK,2033,0.49014772986985755,forecast,0.4418581900255865,0.5362165113637282
TJK,2034,0.48874456514277625,forecast,0.4385847436764454,0.5362401688281648
TJK,2035,0.48734140041569496,forecast,0.43582369742470745,0.5372434734664676
TJK,2036,0.4859382356886136,forecast,0.43130101548360356,0.5378992163775738
TJK,2037,0.4845350709615323,forecast,0.4276093202459266,0.5378767262438694
TJK,2038,0.483131906234451,forecast,0.42703502470075655,0.5387006222733428
TJK,2039,0.48172874150736966,forecast,0.42248246910042064,0.542821011311959
TJK,2040,0.48032557678028837,forecast,0.42091115106154353,0.5415158010695892
TKM,1995,0.5577668,actual,,
TKM,1996,0.5572232,actual,,
TKM,1997,0.5588831999999999,actual,,
TKM,1998,0.556467,actual,,
TKM,1999,0.5585286,actual,,
TKM,2000,0.5569348000000001,actual,,
TKM,2001,0.5558666,actual,,
TKM,2002,0.5556666,actual,,
TKM,2003,0.5531188,actual,,
TKM,2004,0.5644166,actual,,
TKM,2005,0.567545,actual,,
TKM,2006,0.5697538,actual,,
TKM,2007,0.5692704000000001,actual,,
TKM,2008,0.5673026,actual,,
TKM,2009,0.5666716,actual,,
TKM,2010,0.5647244,actual,,
TKM,2011,0.5651695999999999,actual,,
TKM,2012,0.5583778,actual,,
TKM,2013,0.5564768,actual,,
TKM,2014,0.5509998,actual,,
TKM,2015,0.5513892,actual,,
TKM,2016,0.5580114,actual,,
TKM,2017,0.5560234000000001,actual,,
TKM,2018,0.5566048,actual,,
TKM,2019,0.55608,actual,,
TKM,2020,0.5580668,actual,,
TKM,2021,0.557568,actual,,
TKM,2022,0.5562468,actual,,
TKM,2023,0.5557128,actual,,
TKM,2024,0.5556418827658328,forecast,0.5487237592689523,0.5624966721725813
TKM,2025,0.5555686471167633,forecast,0.5465455190312011,0.5650826816667199
TKM,2026,0.555495411467694,forecast,0.543674849492393,0.5667881459036337
TKM,2027,0.5554221758186246,forecast,0.5423631567397492,0.5686396283096925
TKM,2028,0.5553489401695552,forecast,0.5402097614013225,0.5706151857095395
TKM,2029,0.5552757045204858,forecast,0.5382978411682872,0.5718259618576845
TKM,2030,0.5552024688714164,forecast,0.5366544790237618,0.5731237964662007
TKM,2031,0.555129233222347,forecast,0.5357547377648791,0.5754326057211349
TKM,2032,0.5550559975732776,forecast,0.5342996508514718,0.5754623582238749
TKM,2033,0.5549827619242083,forecast,0.532494900315852,0.576505938666004
TKM,2034,0.5549095262751388,forecast,0.5314769731536806,0.5771548806836061
TKM,2035,0.5548362906260694,forecast,0.5308319356915465,0.5782489438909015
TKM,2036,0.5547630549770001,forecast,0.5292986853648559,0.5788950920627239
TKM,2037,0.5546898193279306,forecast,0.5281153985685985,0.5795455567922865
TKM,2038,0.5546165836788612,forecast,0.5284349513954263,0.5804396483345771
TKM,2039,0.5545433480297919,forecast,0.5268539550004757,0.5830879086019678
TKM,2040,0.5544701123807224,forecast,0.5268194800053496,0.5829569998476517
TLS,1995,0.5797132,actual,,
TLS,1996,0.5797414000000001,actual,,
TLS,1997,0.5797342,actual,,
TLS,1998,0.579688,actual,,
TLS,1999,0.5796250000000001,actual,,
TLS,2000,0.5795752,actual,,
TLS,2001,0.5795446,actual,,
TLS,2002,0.5794972,actual,,
TLS,2003,0.579545,actual,,
TLS,2004,0.5907060000000001,actual,,
TLS,2005,0.6168819999999999,actual,,
TLS,2006,0.6317802,actual,,
TLS,2007,0.6330941999999999,actual,,
TLS,2008,0.6264032,actual,,
TLS,2009,0.616966,actual,,
TLS,2010,0.5973698000000001,actual,,
TLS,2011,0.5901802,actual,,
TLS,2012,0.586017,actual,,
TLS,2013,0.5815661999999999,actual,,
TLS,2014,0.5774552,actual,,
TLS,2015,0.5712362,actual,,
TLS,2016,0.5731892,actual,,
TLS,2017,0.5715682,actual,,
TLS,2018,0.575842,actual,,
TLS,2019,0.5744838000000001,actual,,
TLS,2020,0.5798082,actual,,
TLS,2021,0.5786404,actual,,
TLS,2022,0.5699088,actual,,
TLS,2023,0.5691308,actual,,
TLS,2024,0.5685083996665595,forecast,0.5548289553941395,0.5820626112574732
TLS,2025,0.5680104794738037,forecast,0.5396329696114562,0.5957986939011153
TLS,2026,0.567612143319599,forecast,0.5248589564130884,0.6092791142378631
TLS,2027,0.5672934743962352,forecast,0.508750457296683,0.6255315857486083
TLS,2028,0.5670385392575442,forecast,0.4953578452100556,0.6384918036256091
TLS,2029,0.5668345911465915,forecast,0.4785896492438563,0.6555578166054234
TLS,2030,0.5666714326578293,forecast,0.4607890634330051,0.6729395249463199
TLS,2031,0.5665409058668195,forecast,0.44380301516403514,0.6837687106547946
TLS,2032,0.5664364844340116,forecast,0.42663269350244915,0.6952521726350792
TLS,2033,0.5663529472877653,forecast,0.4156406557969665,0.7157043512981318
TLS,2034,0.5662861175707683,forecast,0.40041630377877013,0.7231300051337887
TLS,2035,0.5662326537971707,forecast,0.39140780563325767,0.7344890497063085
TLS,2036,0.5661898827782926,forecast,0.3807250697371836,0.7388097294789193
TLS,2037,0.5661556659631901,forecast,0.3625411454862998,0.7479937477164719
TLS,2038,0.5661282925111082,forecast,0.35341452405121937,0.7591584597757056
TLS,2039,0.5661063937494426,forecast,0.3436363884733829,0.774083368844278
TLS,2040,0.5660888747401102,forecast,0.33493096894965385,0.7838035665512413
TON,1995,0.6282543999999999,actual,,
TON,1996,0.6266293999999999,actual,,
TON,1997,0.6263517999999999,actual,,
TON,1998,0.6248154,actual,,
TON,1999,0.6243196,actual,,
TON,2000,0.622838,actual,,
TON,2001,0.631132,actual,,
TON,2002,0.6262208,actual,,
TON,2003,0.6283384,actual,,
TON,2004,0.6421526,actual,,
TON,2005,0.681834,actual,,
TON,2006,0.677996,actual,,
TON,2007,0.6565822,actual,,
TON,2008,0.6527988,actual,,
TON,2009,0.6322922,actual,,
TON,2010,0.6327302,actual,,
TON,2011,0.6342088,actual,,
TON,2012,0.6326160000000001,actual,,
TON,2013,0.6203552000000001,actual,,
TON,2014,0.6243334,actual,,
TON,2015,0.6285836,actual,,
TON,2016,0.6332692,actual,,
TON,2017,0.6232194,actual,,
TON,2018,0.6198416,actual,,
TON,2019,0.6274371999999999,actual,,
TON,2020,0.6211378000000001,actual,,
TON,2021,0.6181652,actual,,
TON,2022,0.6146507999999999,actual,,
TON,2023,0.6071314,actual,,
TON,2024,0.6063769961303722,forecast,0.5838893102942309,0.6286588115274772
TON,2025,0.6056225921599381,forecast,0.5761666579306733,0.6366362293238452
TON,2026,0.6048681881895039,forecast,0.5663418637076105,0.6417529116855425
TON,2027,0.6041137842190699,forecast,0.5615594105901127,0.6471927476390884
TON,2028,0.6033593802486358,forecast,0.5539968768519058,0.6531425509644635
TON,2029,0.6026049762782016,forecast,0.5472955209146749,0.6565691179576585
TON,2030,0.6018505723077675,forecast,0.541263022356081,0.6603710241964922
TON,2031,0.6010961683373334,forecast,0.5378750773153875,0.6674119755330636
TON,2032,0.6003417643668992,forecast,0.5325629918706131,0.6669496976743283
TON,2033,0.5995873603964651,forecast,0.5261882523378545,0.6699008957840858
TON,2034,0.5988329564260311,forecast,0.522305876838353,0.671559346371058
TON,2035,0.5980785524555969,forecast,0.5196288061615498,0.6744558479799244
TON,2036,0.5973241484851628,forecast,0.5141764572836464,0.6761897503508204
TON,2037,0.5965697445147287,forecast,0.5097269179780296,0.6777268817884321
TON,2038,0.5958153405442945,forecast,0.5103009397894454,0.6802200278335822
TON,2039,0.5950609365738604,forecast,0.5045966606740016,0.6883140958954099
TON,2040,0.5943065326034264,forecast,0.5040551736272673,0.6873024424693388
TTO,1995,0.4753176,actual,,
TTO,1996,0.4771856,actual,,
TTO,1997,0.47772520000000007,actual,,
TTO,1998,0.4804596,actual,,
TTO,1999,0.4845224,actual,,
TTO,2000,0.4879098,actual,,
TTO,2001,0.49254560000000003,actual,,
TTO,2002,0.494406,actual,,
TTO,2003,0.4926528,actual,,
TTO,2004,0.4924136,actual,,
TTO,2005,0.4827384,actual,,
TTO,2006,0.5160115999999999,actual,,
TTO,2007,0.5123702,actual,,
TTO,2008,0.513371,actual,,
TTO,2009,0.5137506,actual,,
TTO,2010,0.5137301999999999,actual,,
TTO,2011,0.509773,actual,,
TTO,2012,0.5042606000000001,actual,,
TTO,2013,0.5022624,actual,,
TTO,2014,0.5043414,actual,,
TTO,2015,0.5001608,actual,,
TTO,2016,0.49912580000000006,actual,,
TTO,2017,0.5011528,actual,,
TTO,2018,0.5009156,actual,,
TTO,2019,0.5038266,actual,,
TTO,2020,0.5024562,actual,,
TTO,2021,0.5057358,actual,,
TTO,2022,0.5076952,actual,,
TTO,2023,0.5058598,actual,,
TTO,2024,0.5077320094648781,forecast,0.4939421146973303,0.521395660397878
TTO,2025,0.5088410938928386,forecast,0.49358750593310735,0.5253583379123106
TTO,2026,0.5099501783207993,forecast,0.4905143247578931,0.528194387359737
TTO,2027,0.5110592627487598,forecast,0.49014944913421526,0.5328656531071853
TTO,2028,0.5121683471767204,forecast,0.4884963395212833,0.5358839429132205
TTO,2029,0.5132774316046811,forecast,0.4879650186823585,0.5389496919225792
TTO,2030,0.5143865160326416,forecast,0.48757432227356995,0.5424815341197157
TTO,2031,0.5154956004606023,forecast,0.48683925802870426,0.5451545521007762
TTO,2032,0.5166046848885628,forecast,0.48690108113604263,0.546615529223018
TTO,2033,0.5177137693165235,forecast,0.4848521669602492,0.5490248606662541
TTO,2034,0.5188228537444841,forecast,0.4848151331589251,0.5516041190126562
TTO,2035,0.5199319381724447,forecast,0.4839756163522211,0.5545326904947925
TTO,2036,0.5210410226004053,forecast,0.484108468472232,0.5564723550569686
TTO,2037,0.5221501070283658,forecast,0.4835254464746941,0.5591221012555369
TTO,2038,0.5232591914563265,forecast,0.48593308743564384,0.5612569941720301
TTO,2039,0.5243682758842871,forecast,0.4845722763971315,0.5657178936626671
TTO,2040,0.5254773603122477,forecast,0.48591998565260874,0.5663917481593225
TUN,1995,0.4994024,actual,,
TUN,1996,0.4970134,actual,,
TUN,1997,0.4948646,actual,,
TUN,1998,0.49377839999999995,actual,,
TUN,1999,0.4914718,actual,,
TUN,2000,0.48860419999999993,actual,,
TUN,2001,0.47985500000000003,actual,,
TUN,2002,0.46791799999999995,actual,,
TUN,2003,0.4710934,actual,,
TUN,2004,0.46947859999999997,actual,,
TUN,2005,0.47002120000000003,actual,,
TUN,2006,0.4629098,actual,,
TUN,2007,0.46224339999999997,actual,,
TUN,2008,0.46312280000000006,actual,,
TUN,2009,0.45677080000000003,actual,,
TUN,2010,0.4573368,actual,,
TUN,2011,0.4508744,actual,,
TUN,2012,0.45108600000000004,actual,,
TUN,2013,0.45310819999999996,actual,,
TUN,2014,0.448912,actual,,
TUN,2015,0.45328759999999996,actual,,
TUN,2016,0.459268,actual,,
TUN,2017,0.460969,actual,,
TUN,2018,0.461765,actual,,
TUN,2019,0.4603352,actual,,
TUN,2020,0.45866,actual,,
TUN,2021,0.4628418,actual,,
TUN,2022,0.4639094,actual,,
TUN,2023,0.4658594,actual,,
TUN,2024,0.46558793641293167,forecast,0.45756813902056936,0.4735343141025207
TUN,2025,0.46534185976060327,forecast,0.45483697160791525,0.4764022724801298
TUN,2026,0.46511879586112365,forecast,0.4513791287887287,0.47827301775247194
TUN,2027,0.4649165925932385,forecast,0.4497403998471341,0.480279870122947
TUN,2028,0.46473329909913724,forecast,0.44712911879769734,0.48248750224834097
TUN,2029,0.46456714696257095,forecast,0.4448421014808122,0.4838124123880789
TUN,2030,0.4644165331471656,forecast,0.4428091575082176,0.4852867183176993
TUN,2031,0.4642800045303223,forecast,0.4417334275008069,0.48793025211453434
TUN,2032,0.46415624388348536,forecast,0.4399842580738284,0.48791067258468346
TUN,2033,0.4640440571635169,forecast,0.4378676875851,0.4891200170403281
TUN,2034,0.4639423619925641,forecast,0.4366504619814035,0.489878819691545
TUN,2035,0.46385017721527494,forecast,0.43587259538027195,0.4910886596427222
TUN,2036,0.46376661343260717,forecast,0.4341136005820289,0.4918925020988734
TUN,2037,0.46369086442090385,forecast,0.4327200531564978,0.49263398478561443
TUN,2038,0.4636221993534446,forecast,0.4331251454022123,0.4937234955009514
TUN,2039,0.4635599557494271,forecast,0.43129762474524586,0.49681688798362633
TUN,2040,0.4635035330823498,forecast,0.431317134773152,0.49666872228311554
TUR,1995,0.5207778000000001,actual,,
TUR,1996,0.5196508,actual,,
TUR,1997,0.5208702,actual,,
TUR,1998,0.5228876,actual,,
TUR,1999,0.519411,actual,,
TUR,2000,0.5167364,actual,,
TUR,2001,0.5193958000000001,actual,,
TUR,2002,0.5221184,actual,,
TUR,2003,0.5092736,actual,,
TUR,2004,0.5059798,actual,,
TUR,2005,0.49440740000000005,actual,,
TUR,2006,0.49044620000000005,actual,,
TUR,2007,0.4815274,actual,,
TUR,2008,0.4759034,actual,,
TUR,2009,0.4740848,actual,,
TUR,2010,0.4712786,actual,,
TUR,2011,0.46829780000000004,actual,,
TUR,2012,0.4604492,actual,,
TUR,2013,0.45680180000000004,actual,,
TUR,2014,0.4555792000000001,actual,,
TUR,2015,0.45237779999999994,actual,,
TUR,2016,0.4559282,actual,,
TUR,2017,0.4506922,actual,,
TUR,2018,0.4547546,actual,,
TUR,2019,0.44714620000000005,actual,,
TUR,2020,0.4440406,actual,,
TUR,2021,0.4422368,actual,,
TUR,2022,0.4430214,actual,,
TUR,2023,0.4437074,actual,,
TUR,2024,0.4423867411439833,forecast,0.4333542936213346,0.4513364983466671
TUR,2025,0.44150481079273907,forecast,0.42805543454799183,0.4551074046708715
TUR,2026,0.4406228804414949,forecast,0.4220360458424112,0.45889463035598993
TUR,2027,0.43974095009025066,forecast,0.4151048105718841,0.4640724288245339
TUR,2028,0.43885901973900643,forecast,0.40899571493971026,0.4687189102725657
TUR,2029,0.4379770893877622,forecast,0.40017908359667015,0.47572726166725626
TUR,2030,0.43709515903651797,forecast,0.3908255895374221,0.4825095862692866
TUR,2031,0.43621322868527374,forecast,0.3816020412937068,0.4903926713571648
TUR,2032,0.43533129833402956,forecast,0.3721205213398191,0.49427564321483286
TUR,2033,0.43444936798278533,forecast,0.361179399507236,0.5046280418715396
TUR,2034,0.4335674376315411,forecast,0.35363331796765374,0.512532745293212
TUR,2035,0.43268550728029687,forecast,0.34363889677959947,0.5206735907933733
TUR,2036,0.43180357692905263,forecast,0.3298917835604496,0.5252223981027629
TUR,2037,0.4309216465778084,forecast,0.3187496937101803,0.5319174524120749
TUR,2038,0.43003971622656423,forecast,0.3089686871369204,0.5411813980481341
TUR,2039,0.42915778587532,forecast,0.30027826233796395,0.550446344568268
TUR,2040,0.42827585552407577,forecast,0.2878174011560051,0.5590073154426106
TZA,1995,0.6217052,actual,,
TZA,1996,0.6226532,actual,,
TZA,1997,0.624719,actual,,
TZA,1998,0.626463,actual,,
TZA,1999,0.6249496,actual,,
TZA,2000,0.6249142,actual,,
TZA,2001,0.6246830000000001,actual,,
TZA,2002,0.6224822,actual,,
TZA,2003,0.6181578000000001,actual,,
TZA,2004,0.6131166,actual,,
TZA,2005,0.6181144,actual,,
TZA,2006,0.6165398,actual,,
TZA,2007,0.6186448,actual,,
TZA,2008,0.6176805999999999,actual,,
TZA,2009,0.6200794,actual,,
TZA,2010,0.6276214,actual,,
TZA,2011,0.6275012,actual,,
TZA,2012,0.6289622,actual,,
TZA,2013,0.6279764,actual,,
TZA,2014,0.6226196,actual,,
TZA,2015,0.6195982,actual,,
TZA,2016,0.6074577999999999,actual,,
TZA,2017,0.605845,actual,,
TZA,2018,0.6037886000000001,actual,,
TZA,2019,0.6014390000000001,actual,,
TZA,2020,0.6005868,actual,,
TZA,2021,0.6007054,actual,,
TZA,2022,0.5974535999999999,actual,,
TZA,2023,0.5957378,actual,,
TZA,2024,0.5948103973937653,forecast,0.5874874055100637,0.6020663486951169
TZA,2025,0.5938829947757825,forecast,0.5842908309195498,0.6039824160719637
TZA,2026,0.5929555921577998,forecast,0.5804097053313158,0.6049669006028849
TZA,2027,0.5920281895398171,forecast,0.5781705905422351,0.6060566183333244
TZA,2028,0.5911007869218344,forecast,0.5750261577062089,0.6073124041488513
