country,year,risk_score,source,lower,upper
PRY,2025,0.491903737513157,forecast,0.4781174210114037,0.5056900540149103
PRY,2026,0.49220980736223696,forecast,0.4763747483934874,0.5080448663309866
PRY,2027,0.49251261478196096,forecast,0.47490157197159466,0.5101236575923273
PRY,2028,0.49281219454689207,forecast,0.4736213368685092,0.512003052225275
PRY,2029,0.493108581060928,forecast,0.47248829082532773,0.5137288712965282
PRY,2030,0.4934018083612517,forecast,0.4714724439471894,0.5153311727753139
QAT,1995,0.47472780000000003,actual,,
QAT,1996,0.47374360000000004,actual,,
QAT,1997,0.4681738,actual,,
QAT,1998,0.46381380000000005,actual,,
QAT,1999,0.46393019999999996,actual,,
QAT,2000,0.46131200000000006,actual,,
QAT,2001,0.4591808,actual,,
QAT,2002,0.4577626,actual,,
QAT,2003,0.4560236,actual,,
QAT,2004,0.455531,actual,,
QAT,2005,0.4424604,actual,,
QAT,2006,0.41122080000000005,actual,,
QAT,2007,0.40996800000000005,actual,,
QAT,2008,0.4315292,actual,,
QAT,2009,0.4240438,actual,,
QAT,2010,0.4199502,actual,,
QAT,2011,0.42512300000000003,actual,,
QAT,2012,0.41946780000000006,actual,,
QAT,2013,0.4147484,actual,,
QAT,2014,0.41712099999999996,actual,,
QAT,2015,0.4176412,actual,,
QAT,2016,0.416387,actual,,
QAT,2017,0.4177328,actual,,
QAT,2018,0.4151688,actual,,
QAT,2019,0.41215,actual,,
QAT,2020,0.4007266,actual,,
QAT,2021,0.3988582,actual,,
QAT,2022,0.3933058,actual,,
QAT,2023,0.39464251616051027,forecast,0.37774020252282847,0.4115448297981921
QAT,2024,0.3959349560213414,forecast,0.37242402141104336,0.4194458906316394
QAT,2025,0.397184586154658,forecast,0.3688572124474626,0.4255119598618534
QAT,2026,0.3983928245550807,forecast,0.3662082016183656,0.4305774474917958
QAT,2027,0.3995610422487284,forecast,0.3641484267834353,0.4349736577140215
QAT,2028,0.4006905648489654,forecast,0.36250626267372255,0.43887486702420836
QAT,2029,0.4017826740606163,forecast,0.3611780081173126,0.44238734000391994
QAT,2030,0.40283860913435665,forecast,0.360095036110783,0.4455821821579303
ROU,1995,0.5104446,actual,,
ROU,1996,0.5076162,actual,,
ROU,1997,0.5077655999999999,actual,,
ROU,1998,0.5115178,actual,,
ROU,1999,0.5121452,actual,,
ROU,2000,0.5125379999999999,actual,,
ROU,2001,0.509468,actual,,
ROU,2002,0.5022314,actual,,
ROU,2003,0.5053208,actual,,
ROU,2004,0.502132,actual,,
ROU,2005,0.49700940000000005,actual,,
ROU,2006,0.5002978,actual,,
ROU,2007,0.4865948,actual,,
ROU,2008,0.4767102000000001,actual,,
ROU,2009,0.47135459999999996,actual,,
ROU,2010,0.4805912,actual,,
ROU,2011,0.4849665999999999,actual,,
ROU,2012,0.49457400000000007,actual,,
ROU,2013,0.48853219999999997,actual,,
ROU,2014,0.47920640000000003,actual,,
ROU,2015,0.4730936,actual,,
ROU,2016,0.4760616,actual,,
ROU,2017,0.473368,actual,,
ROU,2018,0.47047,actual,,
ROU,2019,0.47788600000000003,actual,,
ROU,2020,0.4726132,actual,,
ROU,2021,0.47328879999999995,actual,,
ROU,2022,0.4729822,actual,,
ROU,2023,0.47411687295715266,forecast,0.4628213389517812,0.48541240696252413
ROU,2024,0.47518036908377925,forecast,0.45969898757221356,0.4906617505953449
ROU,2025,0.4761771532269283,forecast,0.4577886658231457,0.49456564063071085
ROU,2026,0.47711141015853076,forecast,0.45650475556399356,0.49771806475306796
ROU,2027,0.4779870621442154,forecast,0.4556125119501897,0.5003616123382411
ROU,2028,0.4788077854100499,forecast,0.45498819890346165,0.5026273719166382
ROU,2029,0.47957702557634213,forecast,0.45455677416050777,0.5045972769921765
ROU,2030,0.48029801212329415,forecast,0.45426866099321056,0.5063273632533778
RUS,1995,0.454452,actual,,
RUS,1996,0.4531488,actual,,
RUS,1997,0.4543374,actual,,
RUS,1998,0.4518578,actual,,
RUS,1999,0.445831,actual,,
RUS,2000,0.4429846,actual,,
RUS,2001,0.4346814,actual,,
RUS,2002,0.4278064,actual,,
RUS,2003,0.4236398,actual,,
RUS,2004,0.4246666,actual,,
RUS,2005,0.41125959999999995,actual,,
RUS,2006,0.3783866,actual,,
RUS,2007,0.3747772,actual,,
RUS,2008,0.3686058,actual,,
RUS,2009,0.3739288,actual,,
RUS,2010,0.3584298,actual,,
RUS,2011,0.3595448,actual,,
RUS,2012,0.35527960000000003,actual,,
RUS,2013,0.3523988,actual,,
RUS,2014,0.40236020000000006,actual,,
RUS,2015,0.39239080000000004,actual,,
RUS,2016,0.3836802,actual,,
RUS,2017,0.3834082,actual,,
RUS,2018,0.3783518,actual,,
RUS,2019,0.37525680000000006,actual,,
RUS,2020,0.3824098,actual,,
RUS,2021,0.38761660000000003,actual,,
RUS,2022,0.393763,actual,,
RUS,2023,0.3950778552884819,forecast,0.36993326031682683,0.42022245026013694
RUS,2024,0.39629804936071733,forecast,0.3619943721451183,0.43060172657631635
RUS,2025,0.3974303972220835,forecast,0.3568637093405841,0.43799708510358293
RUS,2026,0.39848122324092444,forecast,0.353210008920189,0.4437524375616599
RUS,2027,0.3994563964712964,forecast,0.3504946084113897,0.4484181845312031
RUS,2028,0.4003613634326996,forecast,0.34843104409758785,0.45229168276781145
RUS,2029,0.40120117852987897,forecast,0.3468441422266829,0.455558214833075
RUS,2030,0.4019805322825913,forecast,0.3456172902476589,0.45834377431752366
RWA,1995,0.6689018,actual,,
RWA,1996,0.669071,actual,,
RWA,1997,0.6691482000000001,actual,,
RWA,1998,0.6710921999999999,actual,,
RWA,1999,0.668024,actual,,
RWA,2000,0.6663994,actual,,
RWA,2001,0.6625444,actual,,
RWA,2002,0.65668,actual,,
RWA,2003,0.6479564,actual,,
RWA,2004,0.6446954,actual,,
RWA,2005,0.6500864,actual,,
RWA,2006,0.6506474,actual,,
RWA,2007,0.6462806,actual,,
RWA,2008,0.6383356,actual,,
RWA,2009,0.6300546,actual,,
RWA,2010,0.6151701999999999,actual,,
RWA,2011,0.6109575999999999,actual,,
RWA,2012,0.6092918,actual,,
RWA,2013,0.6059323999999999,actual,,
RWA,2014,0.591233,actual,,
RWA,2015,0.5897588,actual,,
RWA,2016,0.5828262,actual,,
RWA,2017,0.5809873999999999,actual,,
RWA,2018,0.5774646,actual,,
RWA,2019,0.576355,actual,,
RWA,2020,0.570688,actual,,
RWA,2021,0.5694665999999999,actual,,
RWA,2022,0.569716,actual,,
RWA,2023,0.5700852843627784,forecast,0.5587671881851163,0.5814033805404405
RWA,2024,0.5704518464848162,forecast,0.5545045284370225,0.5863991645326098
RWA,2025,0.5708157064335608,forecast,0.5513559891946668,0.5902754236724549
RWA,2026,0.5711768841285298,forecast,0.5487889976513188,0.5935647706057408
RWA,2027,0.5715353993424002,forecast,0.5465963860477692,0.5964744126370313
RWA,2028,0.5718912717020918,forecast,0.544671466340248,0.5991110770639354
RWA,2029,0.5722445206898409,forecast,0.5429506003074651,0.6015384410722168
RWA,2030,0.5725951656442678,forecast,0.5413921536948394,0.6037981775936963
SAU,1995,0.5455506,actual,,
SAU,1996,0.544868,actual,,
SAU,1997,0.54323,actual,,
SAU,1998,0.542143,actual,,
SAU,1999,0.5404662,actual,,
SAU,2000,0.5399466,actual,,
SAU,2001,0.5370348,actual,,
SAU,2002,0.5345608,actual,,
SAU,2003,0.5326828,actual,,
SAU,2004,0.5370318000000001,actual,,
SAU,2005,0.5250980000000001,actual,,
SAU,2006,0.5159306,actual,,
SAU,2007,0.5103586,actual,,
SAU,2008,0.4955592,actual,,
SAU,2009,0.4931584,actual,,
SAU,2010,0.48499539999999997,actual,,
SAU,2011,0.48864300000000005,actual,,
SAU,2012,0.48225819999999997,actual,,
SAU,2013,0.472943,actual,,
SAU,2014,0.4633058,actual,,
SAU,2015,0.46176759999999994,actual,,
SAU,2016,0.4510342,actual,,
SAU,2017,0.4513924,actual,,
SAU,2018,0.448563,actual,,
SAU,2019,0.4302706,actual,,
SAU,2020,0.41493460000000004,actual,,
SAU,2021,0.4259728,actual,,
SAU,2022,0.42166159999999997,actual,,
SAU,2023,0.4222261274496083,forecast,0.40686278615265015,0.4375894687465664
SAU,2024,0.42278560621152866,forecast,0.40115549716138504,0.44441571526167234
SAU,2025,0.4233400814372368,forecast,0.39696655448837365,0.44971360838609997
SAU,2026,0.42388959787440916,forecast,0.3935711269304178,0.4542080688184005
SAU,2027,0.4244341998705342,forecast,0.39068699132538054,0.4581814084156879
SAU,2028,0.42497393137649175,forecast,0.3881686729496596,0.4617791898033239
SAU,2029,0.4255088359500994,forecast,0.3859293182793959,0.465088353620803
SAU,2030,0.4260389567596282,forecast,0.38391205316147975,0.46816586035777674
SDN,1995,0.661823,actual,,
SDN,1996,0.6591444,actual,,
SDN,1997,0.6570612,actual,,
SDN,1998,0.6551452,actual,,
SDN,1999,0.653594,actual,,
SDN,2000,0.6554884,actual,,
SDN,2001,0.6503931999999999,actual,,
SDN,2002,0.6473594,actual,,
SDN,2003,0.6508402,actual,,
SDN,2004,0.6460234,actual,,
SDN,2005,0.6599448000000001,actual,,
SDN,2006,0.6672142000000001,actual,,
SDN,2007,0.6648834,actual,,
SDN,2008,0.6685331999999999,actual,,
SDN,2009,0.6653142,actual,,
SDN,2010,0.6708606,actual,,
SDN,2011,0.6704053999999999,actual,,
SDN,2012,0.6692982,actual,,
SDN,2013,0.6658598,actual,,
SDN,2014,0.665098,actual,,
SDN,2015,0.6625494000000001,actual,,
SDN,2016,0.6588478,actual,,
SDN,2017,0.6564824,actual,,
SDN,2018,0.6585102,actual,,
SDN,2019,0.652938,actual,,
SDN,2020,0.652874,actual,,
SDN,2021,0.6569958,actual,,
SDN,2022,0.6584614,actual,,
SDN,2023,0.6602104666080543,forecast,0.6527592575723203,0.6676616756437882
SDN,2024,0.6612826812977605,forecast,0.6513599172979725,0.6712054452975486
SDN,2025,0.6609488627906911,forecast,0.6495644523912687,0.6723332731901135
SDN,2026,0.6602241998493402,forecast,0.6477626839565701,0.6726857157421104
SDN,2027,0.6599351959118265,forecast,0.6473108334768979,0.6725595583467552
SDN,2028,0.6598199378088763,forecast,0.6471698677549473,0.6724700078628052
SDN,2029,0.6597739715483125,forecast,0.6471198174951016,0.6724281256015235
SDN,2030,0.6597556396735366,forecast,0.6471008361791206,0.6724104431679524
SEN,1995,0.5976568,actual,,
SEN,1996,0.5982092,actual,,
SEN,1997,0.5985446,actual,,
SEN,1998,0.6006094,actual,,
SEN,1999,0.598978,actual,,
SEN,2000,0.5967612,actual,,
SEN,2001,0.5942624000000001,actual,,
SEN,2002,0.5902116,actual,,
SEN,2003,0.5936136000000001,actual,,
SEN,2004,0.5884248,actual,,
SEN,2005,0.595172,actual,,
SEN,2006,0.6086564,actual,,
SEN,2007,0.6080344,actual,,
SEN,2008,0.6071162,actual,,
SEN,2009,0.5918604000000001,actual,,
SEN,2010,0.6026558,actual,,
SEN,2011,0.6010416000000001,actual,,
SEN,2012,0.5966364,actual,,
SEN,2013,0.5960852000000001,actual,,
SEN,2014,0.5961528,actual,,
SEN,2015,0.5964792,actual,,
SEN,2016,0.58996,actual,,
SEN,2017,0.5921656,actual,,
SEN,2018,0.5874196,actual,,
SEN,2019,0.5840166,actual,,
SEN,2020,0.5828754,actual,,
SEN,2021,0.5819146,actual,,
SEN,2022,0.5799316,actual,,
SEN,2023,0.5832299444761372,forecast,0.57340640667638,0.5930534822758943
SEN,2024,0.5855539511062866,forecast,0.5733741469338175,0.5977337552787557
SEN,2025,0.5875162300936709,forecast,0.5739939036189519,0.6010385565683899
SEN,2026,0.589006098133547,forecast,0.5747672538975322,0.6032449423695617
SEN,2027,0.5901372863032797,forecast,0.5755013239017706,0.6047732487047888
SEN,2028,0.5909961453707241,forecast,0.5761360790806411,0.605856211660807
SEN,2029,0.5916482374960385,forecast,0.5766605053570396,0.6066359696350374
SEN,2030,0.5921433410072144,forecast,0.5770825055034555,0.6072041765109734
SGP,1995,0.41002760000000005,actual,,
SGP,1996,0.4049118,actual,,
SGP,1997,0.40085139999999997,actual,,
SGP,1998,0.399633,actual,,
SGP,1999,0.3964132,actual,,
SGP,2000,0.3879594,actual,,
SGP,2001,0.3889686,actual,,
SGP,2002,0.3848484,actual,,
SGP,2003,0.38461480000000003,actual,,
SGP,2004,0.3793774,actual,,
SGP,2005,0.3788996,actual,,
SGP,2006,0.35623059999999995,actual,,
SGP,2007,0.3493436,actual,,
SGP,2008,0.3457202,actual,,
SGP,2009,0.3507438,actual,,
SGP,2010,0.3386456,actual,,
SGP,2011,0.3336818,actual,,
SGP,2012,0.32995599999999997,actual,,
SGP,2013,0.3225384,actual,,
SGP,2014,0.3114706,actual,,
SGP,2015,0.3090576,actual,,
SGP,2016,0.3176636,actual,,
SGP,2017,0.315117,actual,,
SGP,2018,0.3138584,actual,,
SGP,2019,0.31411999999999995,actual,,
SGP,2020,0.3121968,actual,,
SGP,2021,0.310106,actual,,
SGP,2022,0.30931939999999997,actual,,
SGP,2023,0.3098185432694574,forecast,0.29660563447461097,0.32303145206430384
SGP,2024,0.3103126422898648,forecast,0.29172094570906554,0.32890433887066406
SGP,2025,0.310801748037465,forecast,0.2881460364410473,0.33345745963388274
SGP,2026,0.31128591097334435,forecast,0.2852563048139079,0.3373155171327808
SGP,2027,0.3117651810486388,forecast,0.28280837948758214,0.34072198260969544
SGP,2028,0.3122396077096874,forecast,0.2806767248801212,0.34380249053925366
SGP,2029,0.3127092399031338,forecast,0.2787863400607046,0.34663213974556306
SGP,2030,0.31317412608097595,forecast,0.277088078629679,0.34926017353227284
SLB,1995,0.5938866,actual,,
SLB,1996,0.5939334000000001,actual,,
SLB,1997,0.5930286,actual,,
SLB,1998,0.5926296,actual,,
SLB,1999,0.6021605999999999,actual,,
SLB,2000,0.6153808,actual,,
SLB,2001,0.6170344,actual,,
SLB,2002,0.6426058,actual,,
SLB,2003,0.6244252,actual,,
SLB,2004,0.6449643999999999,actual,,
SLB,2005,0.6514862,actual,,
SLB,2006,0.6527223999999999,actual,,
SLB,2007,0.6544931999999999,actual,,
SLB,2008,0.6506251999999999,actual,,
SLB,2009,0.6536366,actual,,
SLB,2010,0.6516919999999999,actual,,
SLB,2011,0.647668,actual,,
SLB,2012,0.6485998,actual,,
SLB,2013,0.6398994,actual,,
SLB,2014,0.6335432,actual,,
SLB,2015,0.616192,actual,,
SLB,2016,0.6176413999999999,actual,,
SLB,2017,0.610455,actual,,
SLB,2018,0.6024724,actual,,
SLB,2019,0.6187944,actual,,
SLB,2020,0.5942256,actual,,
SLB,2021,0.6061056,actual,,
SLB,2022,0.6216367999999999,actual,,
SLB,2023,0.621336967939631,forecast,0.5996979837447889,0.6429759521344732
SLB,2024,0.6210781498542521,forecast,0.5924923080014068,0.6496639917070974
SLB,2025,0.6208547354494122,forecast,0.5880350712691425,0.6536743996296819
SLB,2026,0.6206618818618551,forecast,0.585012902551869,0.6563108611718413
SLB,2027,0.6204954086827409,forecast,0.5828763152698543,0.6581145020956275
SLB,2028,0.620351707340622,forecast,0.5813292352221113,0.6593741794591325
SLB,2029,0.6202276628799066,forecast,0.5801914595502,0.6602638662096131
SLB,2030,0.6201205864392327,forecast,0.5793454027549992,0.6608957701234661
SLE,1995,0.6545074,actual,,
SLE,1996,0.6548738000000001,actual,,
SLE,1997,0.6559652,actual,,
SLE,1998,0.6571312,actual,,
SLE,1999,0.6567132,actual,,
SLE,2000,0.6562164,actual,,
SLE,2001,0.6540168000000001,actual,,
SLE,2002,0.65442,actual,,
SLE,2003,0.6487476000000001,actual,,
SLE,2004,0.6462098000000001,actual,,
SLE,2005,0.6554412000000001,actual,,
SLE,2006,0.6695738,actual,,
SLE,2007,0.6624810000000001,actual,,
SLE,2008,0.66437,actual,,
SLE,2009,0.6586822000000001,actual,,
SLE,2010,0.6685869999999999,actual,,
SLE,2011,0.6605822000000001,actual,,
SLE,2012,0.6485525999999999,actual,,
SLE,2013,0.648931,actual,,
SLE,2014,0.6434949999999999,actual,,
SLE,2015,0.6452624,actual,,
SLE,2016,0.643073,actual,,
SLE,2017,0.6404012000000001,actual,,
SLE,2018,0.6402312,actual,,
SLE,2019,0.6393468,actual,,
SLE,2020,0.6408958,actual,,
SLE,2021,0.6387404,actual,,
SLE,2022,0.6395296,actual,,
SLE,2023,0.6412443597790365,forecast,0.631334683185355,0.6511540363727181
SLE,2024,0.6436321425564989,forecast,0.6302844594851182,0.6569798256278796
SLE,2025,0.6451130313892355,forecast,0.6294115977916442,0.6608144649868267
SLE,2026,0.6460058971126666,forecast,0.6296843564777815,0.6623274377475518
SLE,2027,0.6467526872071876,forecast,0.6300109932682135,0.6634943811461615
SLE,2028,0.6473773001032134,forecast,0.6303478450671836,0.6644067551392432
SLE,2029,0.6478997243730907,forecast,0.6306718203742435,0.665127628371938
SLE,2030,0.6483366783961241,forecast,0.6309712956135822,0.6657020611786658
SLV,1995,0.5551888,actual,,
SLV,1996,0.55566,actual,,
SLV,1997,0.5548638,actual,,
SLV,1998,0.554407,actual,,
SLV,1999,0.5523469999999999,actual,,
SLV,2000,0.5501708000000001,actual,,
SLV,2001,0.5495448,actual,,
SLV,2002,0.5468936,actual,,
SLV,2003,0.5449832,actual,,
SLV,2004,0.5394976,actual,,
SLV,2005,0.5409378,actual,,
SLV,2006,0.5333352,actual,,
SLV,2007,0.530939,actual,,
SLV,2008,0.5242032,actual,,
SLV,2009,0.5225918,actual,,
SLV,2010,0.5205944,actual,,
SLV,2011,0.5146151999999999,actual,,
SLV,2012,0.5157404,actual,,
SLV,2013,0.5122,actual,,
SLV,2014,0.5091205999999999,actual,,
SLV,2015,0.5153890000000001,actual,,
SLV,2016,0.5211144,actual,,
SLV,2017,0.5190154,actual,,
SLV,2018,0.516521,actual,,
SLV,2019,0.5161116,actual,,
SLV,2020,0.5138984,actual,,
SLV,2021,0.5142834000000001,actual,,
SLV,2022,0.5147616,actual,,
SLV,2023,0.5150712377230094,forecast,0.5083864289268348,0.521756046519184
SLV,2024,0.5153759381143874,forecast,0.5059972603943252,0.5247546158344496
SLV,2025,0.5156757799024085,forecast,0.5042800128106385,0.5270715469941787
SLV,2026,0.5159708405599847,forecast,0.5029155077280683,0.5290261733919012
SLV,2027,0.5162611963246826,forecast,0.5017789257848639,0.5307434668645014
SLV,2028,0.5165469222184221,forecast,0.5008056562074866,0.5322881882293576
SLV,2029,0.5168280920668603,forecast,0.4999569649119591,0.5336992192217613
SLV,2030,0.5171047785184661,forecast,0.49920738562178346,0.5350021714151488
SOM,1995,0.6758834,actual,,
SOM,1996,0.6765224000000001,actual,,
SOM,1997,0.6741008,actual,,
SOM,1998,0.6716152,actual,,
SOM,1999,0.6713728,actual,,
SOM,2000,0.6703906,actual,,
SOM,2001,0.6683462,actual,,
SOM,2002,0.6663388,actual,,
SOM,2003,0.6724238,actual,,
SOM,2004,0.6823276,actual,,
SOM,2005,0.664108,actual,,
SOM,2006,0.6268385999999999,actual,,
SOM,2007,0.6289168,actual,,
SOM,2008,0.6319011999999999,actual,,
SOM,2009,0.6275360000000001,actual,,
SOM,2010,0.6033404,actual,,
SOM,2011,0.6022567999999999,actual,,
SOM,2012,0.5975349999999999,actual,,
SOM,2013,0.5941683999999999,actual,,
SOM,2014,0.5852936000000001,actual,,
SOM,2015,0.5833448,actual,,
SOM,2016,0.6234033999999999,actual,,
SOM,2017,0.6216116,actual,,
SOM,2018,0.6218328,actual,,
SOM,2019,0.6240884,actual,,
SOM,2020,0.6224825999999999,actual,,
SOM,2021,0.6233766000000001,actual,,
SOM,2022,0.6218231999999999,actual,,
SOM,2023,0.6235304938979631,forecast,0.5995533027027651,0.6475076850931613
SOM,2024,0.625094250753097,forecast,0.5925795300715068,0.6576089714346872
SOM,2025,0.6265265381319106,forecast,0.5882927761060452,0.664760300157776
SOM,2026,0.6278384090463521,forecast,0.5853971560891472,0.6702796620035569
SOM,2027,0.6290399872502899,forecast,0.583366982968389,0.6747129915321909
SOM,2028,0.6301405453648763,forecast,0.5819231446124699,0.6783579461172826
SOM,2029,0.63114857643569,forecast,0.5808958983851669,0.681401254486213
SOM,2030,0.6320718594738671,forecast,0.5801732717475688,0.6839704472001655
SRB,1995,0.5190710000000001,actual,,
SRB,1996,0.5220476000000001,actual,,
SRB,1997,0.526273,actual,,
SRB,1998,0.5289058,actual,,
SRB,1999,0.5250562000000001,actual,,
SRB,2000,0.5233862,actual,,
SRB,2001,0.5203024,actual,,
SRB,2002,0.5148650000000001,actual,,
SRB,2003,0.511783,actual,,
SRB,2004,0.5094946,actual,,
SRB,2005,0.5180237999999999,actual,,
SRB,2006,0.5118556000000001,actual,,
SRB,2007,0.5062144,actual,,
SRB,2008,0.5054400000000001,actual,,
SRB,2009,0.5043751999999999,actual,,
SRB,2010,0.5018648,actual,,
SRB,2011,0.5003634,actual,,
SRB,2012,0.4966122,actual,,
SRB,2013,0.48655499999999996,actual,,
SRB,2014,0.474337,actual,,
SRB,2015,0.4778336,actual,,
SRB,2016,0.47591619999999996,actual,,
SRB,2017,0.4646942,actual,,
SRB,2018,0.4766046,actual,,
SRB,2019,0.4761984,actual,,
SRB,2020,0.4754898,actual,,
SRB,2021,0.47414860000000003,actual,,
SRB,2022,0.475194,actual,,
SRB,2023,0.47597289348878136,forecast,0.46532245345561357,0.48662333352194914
SRB,2024,0.47672531290420844,forecast,0.4619170772739993,0.4915335485344176
SRB,2025,0.47745215808248487,forecast,0.45961785339617134,0.4952864627687984
SRB,2026,0.47815429827497824,forecast,0.45789990901607924,0.4984086875338772
SRB,2027,0.4788325731877783,forecast,0.4565557128415673,0.5011094335339893
SRB,2028,0.4794877939859215,forecast,0.45547678193952934,0.5034988060323137
SRB,2029,0.4801207442634825,forecast,0.454597520231671,0.505643968295294
SRB,2030,0.48073218098069265,forecast,0.45387448675378933,0.507589875207596
STP,1995,0.5799730000000001,actual,,
STP,1996,0.5794852,actual,,
STP,1997,0.579188,actual,,
STP,1998,0.5770554,actual,,
STP,1999,0.5765697999999999,actual,,
STP,2000,0.5803574,actual,,
STP,2001,0.5824058000000001,actual,,
STP,2002,0.5850761999999999,actual,,
STP,2003,0.5859444,actual,,
STP,2004,0.5888358,actual,,
STP,2005,0.6120918000000001,actual,,
STP,2006,0.6183688,actual,,
STP,2007,0.6169906000000001,actual,,
STP,2008,0.6145236000000001,actual,,
STP,2009,0.6163288,actual,,
STP,2010,0.6106538,actual,,
STP,2011,0.610699,actual,,
STP,2012,0.5974424,actual,,
STP,2013,0.5958212,actual,,
STP,2014,0.5895976,actual,,
STP,2015,0.588486,actual,,
STP,2016,0.588714,actual,,
STP,2017,0.586039,actual,,
STP,2018,0.5838128,actual,,
STP,2019,0.5847884,actual,,
STP,2020,0.5850712,actual,,
STP,2021,0.581727,actual,,
STP,2022,0.576773,actual,,
STP,2023,0.5762435950489913,forecast,0.5658021249255594,0.5866850651724232
STP,2024,0.5772741128718915,forecast,0.5611762101636051,0.5933720155801778
STP,2025,0.5791370927066258,forecast,0.5588106423457816,0.5994635430674701
STP,2026,0.5806914576754779,forecast,0.5579241430575158,0.6034587722934399
STP,2027,0.5819694839951108,forecast,0.5576906706800241,0.6062482973101975
STP,2028,0.5830202997986095,forecast,0.557770859757115,0.6082697398401039
STP,2029,0.5838842991043512,forecast,0.5579992863532217,0.6097693118554808
STP,2030,0.5845946945874005,forecast,0.5582887063346729,0.6109006828401282
SUR,1995,0.5164093999999999,actual,,
SUR,1996,0.5164044,actual,,
SUR,1997,0.5144586,actual,,
SUR,1998,0.5125544,actual,,
SUR,1999,0.513002,actual,,
SUR,2000,0.5135938,actual,,
SUR,2001,0.5049804,actual,,
SUR,2002,0.5079568000000001,actual,,
SUR,2003,0.5055484,actual,,
SUR,2004,0.5046915999999999,actual,,
SUR,2005,0.4939078,actual,,
SUR,2006,0.5294316,actual,,
SUR,2007,0.5249128000000001,actual,,
SUR,2008,0.5235342,actual,,
SUR,2009,0.5268958,actual,,
SUR,2010,0.532939,actual,,
SUR,2011,0.5300971999999999,actual,,
SUR,2012,0.5278164000000001,actual,,
SUR,2013,0.527227,actual,,
SUR,2014,0.5284404,actual,,
SUR,2015,0.522829,actual,,
SUR,2016,0.5278498,actual,,
SUR,2017,0.5205298,actual,,
SUR,2018,0.5199138,actual,,
SUR,2019,0.5236749999999999,actual,,
SUR,2020,0.5235312,actual,,
SUR,2021,0.5229036,actual,,
SUR,2022,0.5227288,actual,,
SUR,2023,0.5225762019598028,forecast,0.5095504800809888,0.5356019238386168
SUR,2024,0.5219417305408277,forecast,0.5079799553118346,0.5359035057698208
SUR,2025,0.5211923573026108,forecast,0.5061413076329677,0.5362434069722539
SUR,2026,0.5206381019817566,forecast,0.5041485418676149,0.5371276620958985
SUR,2027,0.5202569790170583,forecast,0.5031292568181892,0.5373847012159272
SUR,2028,0.5199949071726299,forecast,0.5025735769279124,0.5374162374173472
SUR,2029,0.5198146985313151,forecast,0.5022562493234679,0.5373731477391623
SUR,2030,0.51969078154025,forecast,0.5020678690468556,0.5373136940336443
SVK,1995,0.4465228,actual,,
SVK,1996,0.4497774,actual,,
SVK,1997,0.4481808,actual,,
SVK,1998,0.44632700000000003,actual,,
SVK,1999,0.4446524,actual,,
SVK,2000,0.4424358,actual,,
SVK,2001,0.4388956,actual,,
SVK,2002,0.4341278,actual,,
SVK,2003,0.43122119999999997,actual,,
SVK,2004,0.42942159999999996,actual,,
SVK,2005,0.4233268,actual,,
SVK,2006,0.41271179999999996,actual,,
SVK,2007,0.4081028,actual,,
SVK,2008,0.4070572,actual,,
SVK,2009,0.4051696,actual,,
SVK,2010,0.4054504,actual,,
SVK,2011,0.4058776,actual,,
SVK,2012,0.4078942,actual,,
SVK,2013,0.4052652,actual,,
SVK,2014,0.40258000000000005,actual,,
SVK,2015,0.4069054,actual,,
SVK,2016,0.406077,actual,,
SVK,2017,0.40855359999999996,actual,,
SVK,2018,0.406034,actual,,
SVK,2019,0.4075632,actual,,
SVK,2020,0.4033482,actual,,
SVK,2021,0.4027632,actual,,
SVK,2022,0.4065428,actual,,
SVK,2023,0.4090151799585954,forecast,0.40302973409793036,0.41500062581926045
SVK,2024,0.41074014954012233,forecast,0.4000697485292136,0.42141055055103105
SVK,2025,0.41202745382738615,forecast,0.39741024472630965,0.42664466292846265
SVK,2026,0.4130492762359258,forecast,0.395197758565349,0.43090079390650254
SVK,2027,0.4139020674595348,forecast,0.3934215435188874,0.4343825914001822
SVK,2028,0.41464052958038294,forecast,0.3920219824533603,0.43725907670740555
SVK,2029,0.41529629939987195,forecast,0.390931734227835,0.43966086457190895
SVK,2030,0.4158882236691709,forecast,0.39008983833040395,0.44168660900793777
SVN,1995,0.39195420000000003,actual,,
SVN,1996,0.3936604,actual,,
SVN,1997,0.3921116,actual,,
SVN,1998,0.3836984,actual,,
SVN,1999,0.38774339999999996,actual,,
SVN,2000,0.3845004,actual,,
SVN,2001,0.38064739999999997,actual,,
SVN,2002,0.3786346,actual,,
SVN,2003,0.37727199999999994,actual,,
SVN,2004,0.3703792,actual,,
SVN,2005,0.36755519999999997,actual,,
SVN,2006,0.3683962,actual,,
SVN,2007,0.364197,actual,,
SVN,2008,0.3677578,actual,,
SVN,2009,0.35794139999999997,actual,,
SVN,2010,0.3481632,actual,,
SVN,2011,0.3432636,actual,,
SVN,2012,0.3421992,actual,,
SVN,2013,0.34181439999999996,actual,,
SVN,2014,0.3359122,actual,,
SVN,2015,0.3401576,actual,,
SVN,2016,0.34112299999999995,actual,,
SVN,2017,0.34504840000000003,actual,,
SVN,2018,0.346846,actual,,
SVN,2019,0.34693240000000003,actual,,
SVN,2020,0.348997,actual,,
SVN,2021,0.3498406,actual,,
SVN,2022,0.3516572,actual,,
SVN,2023,0.3520724470390152,forecast,0.3436175579120406,0.36052733616598975
