Country,Year,Vulnerability,Readiness,Exposure,CompositeRisk
LBR,2023,0.549713625,0.23751166666666668,0.488171,0.6348235083333333
LBR,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
LBR,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
LBR,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
LBR,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
LBR,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
LBR,2029,0.67873767554268,0.67873767554268,,0.535747535108536
LBR,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
LBY,1995,0.42709925,0.28008933333333336,0.286273,0.5442238166666666
LBY,1996,0.426932625,0.280885,0.286273,0.5438055749999999
LBY,1997,0.426774125,0.27959433333333333,0.286273,0.5442267416666667
LBY,1998,0.42669250000000003,0.27852933333333335,0.286273,0.5446037666666667
LBY,1999,0.42643975,0.2806743333333333,0.286273,0.5435941166666667
LBY,2000,0.42645375,0.28017133333333333,0.286273,0.5438037166666667
LBY,2001,0.427817875,0.2795016666666667,0.286273,0.5448900583333334
LBY,2002,0.428580625,0.279379,0.286273,0.545396775
LBY,2003,0.428855,0.284675,0.286273,0.5434429999999999
LBY,2004,0.428181625,0.28352466666666665,0.286273,0.5434991083333334
LBY,2005,0.4290135,0.30338933333333334,0.286273,0.5360523666666667
LBY,2006,0.430288875,0.36667033333333326,0.286273,0.5115051916666667
LBY,2007,0.431403125,0.37245466666666666,0.286273,0.5098600083333333
LBY,2008,0.4313055,0.380892,0.286273,0.5064265
LBY,2009,0.42811137499999996,0.3643703333333333,0.286273,0.5111186916666667
LBY,2010,0.42964075,0.3846306666666666,0.286273,0.5039321833333334
LBY,2011,0.435938125,0.38649833333333333,0.286273,0.5069635416666667
LBY,2012,0.44213175,0.381655,0.286273,0.5126170499999999
LBY,2013,0.443199875,0.261922,0.286273,0.5611511250000001
LBY,2014,0.44433812500000003,0.2666,0.286273,0.5599628750000001
LBY,2015,0.446783375,0.26266866666666666,0.286273,0.5630025583333333
LBY,2016,0.448938875,0.269463,0.286273,0.561578125
LBY,2017,0.446672125,0.2729533333333333,0.286273,0.5588219416666667
LBY,2018,0.442903,0.276815,0.286273,0.5550158
LBY,2019,0.43945924999999997,0.276804,0.286273,0.55295395
LBY,2020,0.43795875,0.2769736666666667,0.286273,0.5519857833333334
LBY,2021,0.438798625,0.27707166666666666,0.286273,0.5524505083333333
LBY,2022,0.438711375,0.28074933333333335,0.286273,0.5509270916666666
LBY,2023,0.43694262500000003,0.28081933333333337,0.286273,0.5498378416666667
LBY,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
LBY,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
LBY,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
LBY,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
LBY,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
LBY,2029,0.67873767554268,0.67873767554268,,0.535747535108536
LBY,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
LCA,1995,0.3909689905915775,0.39985200000000004,0.386045,0.4746405943549465
LCA,1996,0.38947979568850266,0.40016,0.386045,0.4736238774131016
LCA,1997,0.38882904776069516,0.4001936666666667,0.386045,0.47321996198975036
LCA,1998,0.3824988232620321,0.400252,0.386045,0.4693984939572192
LCA,1999,0.38086497118148394,0.4004273333333333,0.386045,0.4683480493755571
LCA,2000,0.37874442530080216,0.4011283333333333,0.386045,0.466795321847148
LCA,2001,0.37983516984458554,0.4015956666666667,0.386045,0.4672628352400846
LCA,2002,0.3809173608873663,0.4034203333333333,0.386045,0.46718228319908645
LCA,2003,0.3763524759024064,0.40917333333333333,0.386045,0.4621421522081105
LCA,2004,0.37917511316844915,0.40901933333333335,0.386045,0.46389733456773613
LCA,2005,0.3791723572860962,0.5022503333333334,0.386045,0.4266032810383244
LCA,2006,0.3789977187583556,0.45662200000000003,0.386045,0.44474983125501333
LCA,2007,0.3793761079629011,0.4599773333333333,0.386045,0.44363473144440735
LCA,2008,0.37993461405414436,0.47830966666666663,0.386045,0.43663690176581993
LCA,2009,0.3796324660093583,0.48230533333333336,0.386045,0.4348573462722816
LCA,2010,0.37518208081550797,0.4824913333333333,0.386045,0.43211271515597144
LCA,2011,0.3738220725100267,0.4824633333333333,0.386045,0.4313079101726827
LCA,2012,0.36882903020554814,0.4630883333333333,0.386045,0.43606208478999553
LCA,2013,0.3647278481534091,0.471279,0.386045,0.43032510889204545
LCA,2014,0.36476839752673795,0.43632333333333334,0.386045,0.4443317051827094
LCA,2015,0.36527795765374327,0.4461946666666667,0.386045,0.44068890792557924
LCA,2016,0.3678161720337567,0.4511066666666667,0.386045,0.4402470365535873
LCA,2017,0.3655960658923797,0.437822,0.386045,0.44422883953542786
LCA,2018,0.3638228741560829,0.43004233333333336,0.386045,0.4462767911603164
LCA,2019,0.3639887523980615,0.42393,0.386045,0.44882125143883694
LCA,2020,0.38300970640040105,0.4246463333333333,0.386045,0.4599472905069073
LCA,2021,0.3826818055314171,0.42396666666666666,0.386045,0.46002241665218363
LCA,2022,0.3797101078125,0.42682366666666666,0.386045,0.4570965980208333
LCA,2023,0.3796173095170455,0.42510000000000003,0.386045,0.4577303857102273
LCA,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
LCA,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
LCA,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
LCA,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
LCA,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
LCA,2029,0.67873767554268,0.67873767554268,,0.535747535108536
LCA,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
LKA,1995,0.478776125,0.34729000000000004,0.499466,0.548349675
LKA,1996,0.477638,0.34566066666666667,0.499466,0.5483185333333334
LKA,1997,0.47583450000000005,0.34431666666666666,0.499466,0.5477740333333334
LKA,1998,0.47337175,0.34177233333333334,0.499466,0.5473141166666666
LKA,1999,0.47054225,0.33774233333333337,0.499466,0.5472284166666667
LKA,2000,0.46943325,0.33139633333333335,0.499466,0.5491014166666666
LKA,2001,0.470664625,0.330812,0.499466,0.550073975
LKA,2002,0.461933875,0.329322,0.499466,0.5454315249999999
LKA,2003,0.4662585,0.3249896666666667,0.499466,0.5497592333333333
LKA,2004,0.465131625,0.33408733333333335,0.499466,0.5454440416666666
LKA,2005,0.46827475,0.3143143333333333,0.499466,0.5552391166666666
LKA,2006,0.47146625,0.3211326666666667,0.499466,0.5544266833333333
LKA,2007,0.47344825,0.3289053333333333,0.499466,0.5525068166666667
LKA,2008,0.473672,0.33038266666666666,0.499466,0.5520501333333333
LKA,2009,0.475927125,0.31142433333333336,0.499466,0.5609865416666666
LKA,2010,0.48421675,0.2982536666666667,0.499466,0.5712285833333333
LKA,2011,0.48512049999999995,0.2974126666666667,0.499466,0.5721072333333332
LKA,2012,0.48972875,0.3115776666666667,0.499466,0.5692061833333333
LKA,2013,0.489773875,0.32933866666666667,0.499466,0.5621288583333333
LKA,2014,0.484503625,0.33191533333333334,0.499466,0.5579360416666667
LKA,2015,0.484546875,0.33710100000000004,0.499466,0.555887725
LKA,2016,0.4855845,0.34163699999999997,0.499466,0.5546959
LKA,2017,0.48241599999999996,0.332104,0.499466,0.556608
LKA,2018,0.47062512500000003,0.34337100000000004,0.499466,0.545026675
LKA,2019,0.456882,0.357901,0.499466,0.5309688
LKA,2020,0.441784,0.35535033333333327,0.499466,0.5229302666666666
LKA,2021,0.450528375,0.354695,0.499466,0.528439025
LKA,2022,0.46823962500000005,0.353809,0.499466,0.5394201750000001
LKA,2023,0.468884375,0.35364033333333333,0.499466,0.5398744916666667
LKA,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
LKA,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
LKA,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
LKA,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
LKA,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
LKA,2029,0.67873767554268,0.67873767554268,,0.535747535108536
LKA,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
LSO,1995,0.4972217876506024,0.29900533333333335,0.364803,0.5787309392570281
LSO,1996,0.49701707379518073,0.29759266666666667,0.364803,0.5791731776104418
LSO,1997,0.48906073418674695,0.2900216666666667,0.364803,0.5774277738453815
LSO,1998,0.48803212274096386,0.28244833333333336,0.364803,0.579839940311245
LSO,1999,0.48712445858433734,0.28032799999999997,0.364803,0.5801434751506025
LSO,2000,0.48685884789156625,0.278421,0.364803,0.5807469087349397
LSO,2001,0.49299737725903614,0.278393,0.364803,0.5844412263554217
LSO,2002,0.48954326430722894,0.27867433333333336,0.364803,0.582256225251004
LSO,2003,0.48544247439759036,0.27915533333333337,0.364803,0.5796033513052209
LSO,2004,0.48356174849397593,0.28455,0.364803,0.5763170490963856
LSO,2005,0.48813236596385545,0.287812,0.364803,0.5777546195783133
LSO,2006,0.48308445406626505,0.266234,0.364803,0.583357072439759
LSO,2007,0.4799858938253012,0.263895,0.364803,0.5824335362951807
LSO,2008,0.48642792319277106,0.273838,0.364803,0.5823215539156626
LSO,2009,0.4907302115963855,0.28201966666666667,0.364803,0.5816302602911646
LSO,2010,0.4781873998493976,0.277378,0.364803,0.5759612399096385
LSO,2011,0.48224364457831326,0.27762533333333334,0.364803,0.5782960534136545
LSO,2012,0.4791387643072289,0.27482633333333334,0.364803,0.577552725251004
LSO,2013,0.47777414457831324,0.30305566666666667,0.364803,0.5654422200803213
LSO,2014,0.47230601054216864,0.3166233333333333,0.364803,0.5567342729919679
LSO,2015,0.46637417093373496,0.300877,0.364803,0.559473702560241
LSO,2016,0.4653160911144578,0.30598333333333333,0.364803,0.5567963213353414
LSO,2017,0.4653295512048193,0.305015,0.364803,0.5571917307228915
LSO,2018,0.46190418599397587,0.29705,0.364803,0.5583225115963855
LSO,2019,0.4598940685240964,0.294931,0.364803,0.5579640411144579
LSO,2020,0.4575482417168675,0.2967853333333333,0.364803,0.5558148116967871
LSO,2021,0.4565573546686747,0.281453,0.364803,0.5613532128012049
LSO,2022,0.4586955,0.27995433333333336,0.364803,0.5632355666666666
LSO,2023,0.45643759186746985,0.26946966666666666,0.364803,0.5660746884538153
LSO,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
LSO,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
LSO,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
LSO,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
LSO,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
LSO,2029,0.67873767554268,0.67873767554268,,0.535747535108536
LSO,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
LTU,1995,0.39960162499999996,0.410572,0.364755,0.475532175
LTU,1996,0.394820125,0.4114596666666667,0.364755,0.4723082083333333
LTU,1997,0.394244625,0.4122533333333333,0.364755,0.47164544166666666
LTU,1998,0.390936875,0.41219933333333336,0.364755,0.4696823916666667
LTU,1999,0.39234775,0.4127826666666667,0.364755,0.4702955833333333
LTU,2000,0.393501,0.419092,0.364755,0.4684638
LTU,2001,0.387522375,0.41720766666666664,0.364755,0.4656303583333333
LTU,2002,0.38417162499999996,0.419338,0.364755,0.462767775
LTU,2003,0.383625,0.4306383333333333,0.364755,0.4579196666666667
LTU,2004,0.382742375,0.4370863333333333,0.364755,0.4548108916666667
LTU,2005,0.38428625,0.456838,0.364755,0.44783655
LTU,2006,0.385069375,0.48442366666666664,0.364755,0.4372721583333333
LTU,2007,0.38263775,0.4899003333333334,0.364755,0.4336225166666666
LTU,2008,0.3794835,0.4973086666666666,0.364755,0.4287666333333333
LTU,2009,0.37602675,0.5072869999999999,0.364755,0.42270125000000003
LTU,2010,0.379840375,0.5151676666666667,0.364755,0.42183715833333335
LTU,2011,0.380635875,0.5119583333333333,0.364755,0.4235981916666667
LTU,2012,0.379542375,0.5212893333333334,0.364755,0.41920969166666666
LTU,2013,0.376424875,0.5280066666666666,0.364755,0.41465225833333336
LTU,2014,0.372148375,0.5588966666666667,0.364755,0.3997303583333333
LTU,2015,0.36967225000000004,0.5492803333333333,0.364755,0.4020912166666667
LTU,2016,0.366338375,0.5425736666666666,0.364755,0.40277355833333334
LTU,2017,0.368123875,0.5300646666666666,0.364755,0.40884845833333333
LTU,2018,0.37228375,0.535192,0.364755,0.40929345000000006
LTU,2019,0.37160975,0.5513833333333333,0.364755,0.40241251666666666
LTU,2020,0.37052425,0.5614296666666667,0.364755,0.3977426833333333
LTU,2021,0.36542399999999997,0.5644376666666667,0.364755,0.3934793333333333
LTU,2022,0.359643,0.5616213333333334,0.364755,0.39113726666666665
LTU,2023,0.359321125,0.5641596666666667,0.364755,0.3899288083333333
LTU,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
LTU,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
LTU,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
LTU,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
LTU,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
LTU,2029,0.67873767554268,0.67873767554268,,0.535747535108536
LTU,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
LUX,1995,0.31824475,0.5354443333333333,0.281655,0.3767691166666667
LUX,1996,0.3179365,0.5593446666666667,0.281655,0.36702403333333333
LUX,1997,0.31775925,0.5526063333333333,0.281655,0.3696130166666667
LUX,1998,0.31740524999999997,0.5477333333333333,0.281655,0.37134981666666667
LUX,1999,0.317103375,0.5302523333333333,0.281655,0.37816109166666667
LUX,2000,0.316791625,0.6103866666666667,0.281655,0.3459203083333333
LUX,2001,0.316173875,0.573039,0.281655,0.360488725
LUX,2002,0.31624874999999997,0.56374,0.281655,0.36425325
LUX,2003,0.315064375,0.5106989999999999,0.281655,0.38475902500000003
LUX,2004,0.3112545,0.5369,0.281655,0.37199269999999995
LUX,2005,0.310392625,0.5482676666666667,0.281655,0.36692850833333335
LUX,2006,0.310002875,0.6392533333333333,0.281655,0.3303003916666667
LUX,2007,0.31075075,0.578037,0.281655,0.35523565
LUX,2008,0.310023375,0.6172133333333333,0.281655,0.3391286916666667
LUX,2009,0.310858625,0.631369,0.281655,0.333967575
LUX,2010,0.308785,0.6609476666666667,0.281655,0.3208919333333333
LUX,2011,0.308069875,0.6735076666666666,0.281655,0.31543885833333335
LUX,2012,0.308946,0.6928673333333334,0.281655,0.30822066666666664
LUX,2013,0.30784875,0.6983106666666666,0.281655,0.30538498333333336
LUX,2014,0.305552125,0.7061993333333333,0.281655,0.30085154166666667
LUX,2015,0.30454825,0.7130646666666666,0.281655,0.29750308333333336
LUX,2016,0.301079625,0.7017956666666666,0.281655,0.29992950833333337
LUX,2017,0.30406849999999996,0.691669,0.281655,0.3057735
LUX,2018,0.309271,0.6972166666666667,0.281655,0.3066759333333333
LUX,2019,0.308657625,0.6841526666666667,0.281655,0.3115335083333333
LUX,2020,0.30978425,0.6867423333333335,0.281655,0.31117361666666665
LUX,2021,0.3090365,0.6577466666666667,0.281655,0.32232323333333335
LUX,2022,0.31226149999999997,0.660942,0.281655,0.3229801
LUX,2023,0.313398375,0.6645486666666667,0.281655,0.3222195583333333
LUX,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
LUX,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
LUX,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
LUX,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
LUX,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
LUX,2029,0.67873767554268,0.67873767554268,,0.535747535108536
LUX,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
LVA,1995,0.38956975,0.39606433333333335,0.374415,0.4753161166666666
LVA,1996,0.391331875,0.394608,0.374415,0.47695592499999995
LVA,1997,0.38548899999999997,0.40560066666666666,0.374415,0.4690531333333333
LVA,1998,0.383362,0.42791566666666664,0.374415,0.4588509333333334
LVA,1999,0.380495375,0.408021,0.374415,0.46508882500000004
LVA,2000,0.38178124999999996,0.4064433333333333,0.374415,0.46649141666666666
LVA,2001,0.381028,0.41650000000000004,0.374415,0.46201679999999995
LVA,2002,0.37970925,0.430483,0.374415,0.45563235
LVA,2003,0.379017,0.4418553333333333,0.374415,0.4506680666666667
LVA,2004,0.379355,0.44314133333333333,0.374415,0.4503564666666666
LVA,2005,0.376065875,0.45814366666666667,0.374415,0.44238205833333333
LVA,2006,0.375337875,0.470556,0.374415,0.436980325
LVA,2007,0.37273412499999997,0.4883056666666667,0.374415,0.4283182083333333
LVA,2008,0.371711625,0.4983093333333333,0.374415,0.42370324166666673
LVA,2009,0.3754675,0.5013693333333333,0.374415,0.4247327666666667
LVA,2010,0.36577624999999997,0.4814026666666667,0.374415,0.4269046833333333
LVA,2011,0.371963625,0.48987033333333335,0.374415,0.42723004166666667
LVA,2012,0.371733625,0.5112533333333333,0.374415,0.41853884166666666
LVA,2013,0.370067375,0.5285483333333333,0.374415,0.4106210916666667
LVA,2014,0.36219175,0.5345926666666666,0.374415,0.40347798333333335
LVA,2015,0.365444875,0.5435906666666667,0.374415,0.4018306583333333
LVA,2016,0.364050625,0.5271756666666666,0.374415,0.4075601083333334
LVA,2017,0.364445375,0.5383293333333333,0.374415,0.4033354916666667
LVA,2018,0.36461225,0.519366,0.374415,0.41102095000000005
LVA,2019,0.36457975,0.53132,0.374415,0.40621985
LVA,2020,0.36409674999999997,0.5476983333333333,0.374415,0.3993787166666667
LVA,2021,0.359715625,0.5522116666666667,0.374415,0.39494470833333334
LVA,2022,0.3582265,0.5489456666666667,0.374415,0.3953576333333333
LVA,2023,0.357456375,0.54934,0.374415,0.394737825
LVA,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
LVA,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
LVA,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
LVA,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
LVA,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
LVA,2029,0.67873767554268,0.67873767554268,,0.535747535108536
LVA,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
MAR,1995,0.448300625,0.324621,0.338302,0.539131975
MAR,1996,0.444058625,0.3247,0.338302,0.5365551749999999
MAR,1997,0.44342512500000003,0.33288633333333334,0.338302,0.5329005416666667
MAR,1998,0.443210625,0.33980866666666665,0.338302,0.5300029083333333
MAR,1999,0.4419365,0.327258,0.338302,0.5342587
MAR,2000,0.44387275000000004,0.31539833333333334,0.338302,0.5401643166666668
MAR,2001,0.44567399999999996,0.31613033333333335,0.338302,0.5409522666666666
MAR,2002,0.443766375,0.3165346666666667,0.338302,0.5396459583333333
MAR,2003,0.442456375,0.31118466666666666,0.338302,0.5409999583333334
MAR,2004,0.435193,0.31947766666666666,0.338302,0.5333247333333333
MAR,2005,0.43041825,0.30918066666666666,0.338302,0.5345786833333332
MAR,2006,0.420957125,0.3149746666666667,0.338302,0.5265844083333333
MAR,2007,0.4263425,0.3249326666666667,0.338302,0.5258324333333333
MAR,2008,0.418959125,0.326586,0.338302,0.5207410749999999
MAR,2009,0.41244325,0.3325903333333333,0.338302,0.5144298166666667
MAR,2010,0.403791625,0.3414143333333333,0.338302,0.5057092416666666
MAR,2011,0.39993725,0.319886,0.338302,0.51200795
MAR,2012,0.398802875,0.32725966666666667,0.338302,0.5083778583333334
MAR,2013,0.39661124999999997,0.339463,0.338302,0.50218155
MAR,2014,0.3963505,0.37102300000000005,0.338302,0.4894010999999999
MAR,2015,0.394133,0.37653333333333333,0.338302,0.48586646666666666
MAR,2016,0.3944505,0.38255100000000003,0.338302,0.48364989999999997
